5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5368141631903106,0.7167331073082158,0.43304990125625975,0.9031250715380588,0.20418500082738847,0.10888091535509015,0.4724655972203331,0.5007789263518345,0.22467801509898597,0.35261274188972086,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5364434713207299,0.7152099786654623,0.44378961218242186,0.9124906840715966,0.29337839997886905,0.0831211440118802,0.472566990621724,0.5007789263518345,0.23071238666458746,0.335666000834217,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44474055547735464,0.7314770976584384,0.4231747230459087,0.8758810865801154,0.24374379295084975,0.013463539109977704,0.5147576710316032,0.681601284141621,0.27151821394005277,0.7025384585841298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5350598001494425,0.7158717947454667,0.43143396628661035,0.9101925649179876,0.11582118796977889,0.005368312378289095,0.472566990621724,0.4988785335119114,0.21996199089408733,0.3353437168348069,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4234707528795076,0.7318324349669164,0.4160737577985275,0.8703811457357122,0.24355629087880715,0.008752492931765679,0.49188280862083456,0.6805736874228516,0.2709550520508413,0.698749682067793,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4773241877973872,0.7371171378119686,0.5045548099990231,0.8958719729898775,0.49894316602533395,0.22367100190219386,0.5640903411717494,0.6501495296899357,0.2700417157760936,0.7050082403503624,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4273352849022796,0.7397425687792443,0.4442733142400217,0.8666632237001283,0.34928996017026687,0.12235809952528094,0.47248369336221174,0.6789392260519339,0.2881822411251689,0.7598635522634086,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42536919919444915,0.7324002136203247,0.415596822377547,0.8698042665338518,0.24591484437454902,0.014398328019121692,0.4864553584165866,0.6862129400748189,0.2814355371512992,0.701264918772828,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44063903620352646,0.7396470696156144,0.4211159741154025,0.8698946577974489,0.41694594026051096,0.007493571391009257,0.5157703411308983,0.6799369653437816,0.29240633899344814,0.7252752312233974,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4449115841111883,0.7393992864036315,0.4231747230459087,0.8759040719413729,0.24374379295084975,0.013463539109977704,0.5302244278963049,0.6819800214759236,0.28129115678576533,0.7025384585841298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.442089917403873,0.7369867866603393,0.4354310413365222,0.8666259898191666,0.14470980786313176,0.015378226799275752,0.5174567256834169,0.6815497642849536,0.3031144298332632,0.700187380923452,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4234707528795076,0.7318324349669164,0.4160737577985275,0.8703811457357122,0.24373500670778395,0.008752492931765679,0.49188280862083456,0.6805736874228516,0.2709550520508413,0.698749682067793,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
