5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43794196643033745,0.33472127850752903,0.48072858199772983,0.3718096344073005,0.4777870545014249,0.3775289801231682,0.5450109369394298,0.2317242823696677,0.41771310856781263,0.36337246418894964,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.439502948264543,0.3507113104797141,0.4804184091603179,0.370438710031756,0.4775315972656412,0.37760622940410254,0.4930606935986874,0.23121178238501805,0.4322831354175814,0.36284992827841384,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.439502948264543,0.3507113104797141,0.48041744458886115,0.37043421033252566,0.4775299873689042,0.37760622940410254,0.4930606935986874,0.23157031383841414,0.4322831354175814,0.36277865458311903,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4458998020514737,0.32939718730804013,0.5106526940618177,0.3709745273014897,0.5039223593694911,0.38840511199832045,0.4639222340189397,0.5823232035556979,0.36339659820891645,0.2886042158200083,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43952677914644445,0.3507113104797141,0.4804184091603179,0.370438710031756,0.4775315972656412,0.37760622940410254,0.4930606935986874,0.23121178238501805,0.4322831354175814,0.36284992827841384,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45053180096024054,0.34128058528475513,0.48072899642132116,0.37192184486927804,0.477913581033277,0.3771206320189333,0.47299578550740656,0.24347001216788572,0.42356002064363873,0.36376257084997643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4511956683256266,0.3372834176730963,0.4807509355879684,0.37176015516458066,0.47779208081388114,0.37712214544671757,0.4604618589102992,0.2525675481799165,0.42152531112213626,0.3662923572862457,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45053180096024054,0.34128058528475513,0.48072899642132116,0.3718138298519346,0.477913581033277,0.3771206320189333,0.47010831248347534,0.24347001216788572,0.42356002064363873,0.36376257084997643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4458742455708121,0.3294602030272355,0.5193727813911172,0.3632748389509194,0.5039135972248727,0.3959445820039084,0.4626348125742585,0.5824066750861369,0.36396367270283253,0.28735046630925404,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45205624275791695,0.3371454140335061,0.5166779215397975,0.3632748389509194,0.5043996456307114,0.39773305622515287,0.4626247105472557,0.5824099499294978,0.37963729202450935,0.28735046764496047,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4408874697844463,0.33725953088109656,0.48050541342943776,0.37179072876554975,0.4780576897659811,0.3775347877626781,0.4611736885976421,0.2527125675578356,0.4219580445714154,0.36623769970846537,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.44069736793525005,0.34175246424539274,0.4773614549442847,0.3718956038144787,0.47751501165920324,0.37752903055539816,0.5729368132022272,0.23161734389619806,0.41830428476563875,0.3477048427760535,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.44089081088432325,0.33725953088109656,0.48050541342943776,0.3718105749562297,0.4780576897659811,0.37753466292271476,0.5666965105523637,0.2527125675578356,0.4219580445714154,0.3677156854016115,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4457223560699126,0.3294063955153877,0.5123160903361782,0.3718136414234871,0.5039330251617683,0.38863161036572735,0.44926781357287743,0.5822820622475604,0.3938222466973308,0.33065648234255895,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4497906973682628,0.3302329051788817,0.5180911923519421,0.3718577979834962,0.503196919957655,0.3964574095619147,0.465821352090425,0.5854798645656604,0.3907465701152926,0.315538240108154,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.44089081088432325,0.33725953088109656,0.480506285813528,0.3718105749562297,0.47806510980092204,0.37753466292271476,0.5666965105523637,0.25373951168485775,0.4219601911250281,0.3677386893838397,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4377291467526943,0.3351215738983148,0.47953921890569484,0.3717443037519725,0.4738819023736652,0.377519494428729,0.44931234070306536,0.20954637566114104,0.43295825160379775,0.33056337578565304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4459556359365809,0.3343278841464074,0.4807464413610285,0.3718076933644006,0.47794710971063453,0.3775650870462117,0.5410654555596008,0.2129451592649268,0.41771310856781263,0.36627783005271214,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45073241910759965,0.3413466554752104,0.48072067223808895,0.37192184486927804,0.477912113214556,0.3771134516149518,0.44622729079265094,0.24052716114209555,0.42356002064363873,0.36376257084997643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.440881854030274,0.3493777449879161,0.48041744458886115,0.37043421033252566,0.4775299873689042,0.37760622940410254,0.4930606935986874,0.25284400382673977,0.4322831354175814,0.36277865458311903,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45053180096024054,0.3388150657812987,0.4802720308445687,0.37192184486927804,0.477913581033277,0.3771206320189333,0.4355459344019124,0.21904678644172412,0.42356002064363873,0.36376257084997643,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.44585167552930194,0.3293854814157946,0.5123315945042971,0.3717227679061888,0.5039341881412153,0.38863161036572735,0.4631455160276062,0.5822827232618748,0.39326121905067435,0.33227712844186624,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43794196643033745,0.33681948453252164,0.4804150659748512,0.3718096344073005,0.47779721099239025,0.3775274015429266,0.4748295252039884,0.2539770375695897,0.42342103189710045,0.36337246418894964,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4497906973682628,0.3309939251078439,0.5180911923519421,0.3718577979834962,0.503196919957655,0.3964574095619147,0.465821352090425,0.586009820697334,0.3907465701152926,0.315538240108154,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43952677914644445,0.3507113104797141,0.4804184091603179,0.370438710031756,0.4775315972656412,0.37760622940410254,0.47848009061261043,0.23121178238501805,0.4322831354175814,0.36284992827841384,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4421372675755295,0.3295567109700705,0.4805635646959623,0.3717063878771264,0.47784751706154444,0.3764152370170808,0.44867499808139116,0.2322139874505609,0.4199193776027671,0.36326601518535767,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4508729566735601,0.3507113104797141,0.480719195065962,0.370438710031756,0.477823027862486,0.37760333817689257,0.4930606935986874,0.23121178238501805,0.4314474919105074,0.36284992827841384,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.45205624275791695,0.3294602030272355,0.5193734093832887,0.3669263161439099,0.5039362697074309,0.3959445820039084,0.4626271782989549,0.5824099185265836,0.37963729202450935,0.28734708081788624,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4421372675755295,0.32965239423772463,0.48024848517400265,0.3717063878771264,0.47784751706154444,0.3764152370170808,0.44952189912423496,0.2322139874505609,0.4199193776027671,0.3632629883685789,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
